KEY,Name,Entry,Year,Title_Guess,Abstract,Source,MatchScore,DOI,URL,Year_Found,Venue,Status,QueryUsed,CandidateTitle,CandidateDOI,WhyNoAbstract,Primary_SDG,Primary_SDG_Score,Primary_SDG_Relevant,Primary_SDG_Semantic_Matched_Keywords
5c3cca02e5930289203707ebb93622be93310403,Daniel J. Benjamin,"Lee, James J., Robbee Wedow, Aysu Okbay, Edward Kong, Omeed Maghzian, Meghan Zacher, Tuan Anh Nguyen-Viet, Peter Bowers, ..., David I. Laibson, Jian Yang, Magnus Johannesson, Philipp D. Koellinger, Patrick Turley, Peter M. Visscher, Daniel J. Benjamin, and David Cesarini (2018). ""Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals."" Nature Genetics, 50, 1112-1121.",2018,"Lee, James J","In this article, we develop a fully integrated and dynamic Bayesian approach to forecast populations by age and sex. The approach embeds the Lee-Carter type models for forecasting the age patterns, with associated measures of uncertainty, of fertility, mortality, immigration, and emigration within a cohort projection model. The methodology may be adapted to handle different data types and sources of information. To illustrate, we analyze time series data for the United Kingdom and forecast the components of population change to the year 2024. We also compare the results obtained from different forecast models for age-specific fertility, mortality, and migration. In doing so, we demonstrate the flexibility and advantages of adopting the Bayesian approach for population forecasting and highlight areas where this work could be extended.",Semantic Scholar,18.42105263,10.1007/s13524-015-0389-y,https://www.semanticscholar.org/paper/d23536675472b436591aa4fa89fa8e1d91a8103b,2015,Demography,ok,"CR-biblio:Lee 2018 Lee, James J","Lee, James (1715¨C1795)",10.1093/odnb/9780192683120.013.16291,,Goal 3,0.033347607,FALSE,
ede6d9b8118c0c84edd3f45af9da567249209035,Daniel J. Benjamin,"Linn¨¦r, Richard K., Riccardo E. Marioni, Cornelius A. Rietveld, ¡­, George Davey Smith, Ian J. Deary, Philipp D. Koellinger, Daniel J. Benjamin (2017). ¡°An epigenome-wide association study meta-analysis of educational attainment.¡± Molecular Psychiatry, 22: 1680-1690. Published online October 31.",2017,"Linn¨¦r, Richard K","Higher educational attainment (EA) is negatively associated with schizophrenia (SZ). However, recent studies found a positive genetic correlation between EA and SZ. We investigate possible causes of this counterintuitive finding using genome-wide association study results for EA and SZ (N?=?443,581) and a replication cohort (1169 controls; 1067 cases) with deeply phenotyped SZ patients. We find strong genetic dependence between EA and SZ that cannot be explained by chance, linkage disequilibrium, or assortative mating. Instead, several genes seem to have pleiotropic effects on EA and SZ, but without a clear pattern of sign concordance. Using EA as a proxy phenotype, we isolate FOXO6 and SLITRK1 as novel candidate genes for SZ. Our results reveal that current SZ diagnoses aggregate over at least two disease subtypes: one part resembles high intelligence and bipolar disorder (BIP), while the other part is a cognitive disorder that is independent of BIP. Educational attainment and schizophrenia have a negative phenotypic relationship but show positive genetic correlation. Here, the authors study genetic dependence between the two traits and find that multiple genes have pleiotropic effects on both without a systematic pattern of sign concordance.",Semantic Scholar,15.82733813,10.1038/s41467-018-05510-z,https://www.semanticscholar.org/paper/9dd03d85407a89b06fbb1e94c54981f07127e96d,2018,Nature Communications,ok,"CR-biblio: 2017 Linn¨¦r, Richard K",,10.1038/s41467-018-05510-z,,Goal 15,0.008980862,FALSE,
72cf8525255ab11f283c52fef87b35b832e4c03b,Daniel J. Benjamin,"Okbay, Aysu, Jonathan P. Beauchamp, Mark A. Fontana, James J. Lee, Tune H. Pers, Cornelius A. Rietveld, Patrick Turley, Guo-Bo Chen, Valur Emilsson, S. Fleur W. Meddens, Sven Oskarsson, Joseph K. Pickrell, Kevin Thom, Pascal Timshel, Ronald de Vlaming, ¡­, Jian Yang, Magnus Johannesson, Peter M. Visscher, T?nu Esko, Philipp D. Koellinger, David Cesarini, Daniel J. Benjamin (2016). ¡°Genome-wide association study identifies 74 loci associated with educational attainment.¡± Nature, 533: 539-542. Published online May 11.",2016,"Okbay, Aysu, Jonathan P","Educational attainment is strongly influenced by social and other environmental factors, but genetic factors are estimated to account for at least 20% of the variation across individuals. Here we report the results of a genome-wide association study (GWAS) for educational attainment that extends our earlier discovery sample of 101,069 individuals to 293,723 individuals, and a replication study in an independent sample of 111,349 individuals from the UK Biobank. We identify 74 genome-wide significant loci associated with the number of years of schooling completed. Single-nucleotide polymorphisms associated with educational attainment are disproportionately found in genomic regions regulating gene expression in the fetal brain. Candidate genes are preferentially expressed in neural tissue, especially during the prenatal period, and enriched for biological pathways involved in neural development. Our findings demonstrate that, even for a behavioural phenotype that is mostly environmentally determined, a well-powered GWAS identifies replicable associated genetic variants that suggest biologically relevant pathways. Because educational attainment is measured in large numbers of individuals, it will continue to be useful as a proxy phenotype in efforts to characterize the genetic influences of related phenotypes, including cognition and neuropsychiatric diseases.",Semantic Scholar,21.81818182,10.1038/nature17671,https://www.semanticscholar.org/paper/acac8b6183d26c8d0133a08544513fbd0a2f201b,2016,Nature,ok,"CR-biblio:Okbay 2016 Okbay, Aysu, Jonathan P",,10.1038/nature17671,,Goal 12,0.01417439,FALSE,
00f9adc327a41090ecdcb3d6d5f15f7697b976b7,Daniel J. Benjamin,"Okbay, Aysu, Bart M.L. Baselmans, Jan-Emmanuel De Neve, Patrick Turley, Michel G. Nivard, Mark Alan Fontana, S. Fleur W. Meddens, Richard Karlsson Linn¨¦r, Cornelius A. Rietveld, Jaime Derringer, Jacob Gratten, James J. Lee, Jimmy Z. Liu, Ronald de Vlaming, ¡­, Jian Yang, Dalton C. Conley, George Davey Smith, Albert Hofman, Magnus Johannesson, David I. Laibson, Sarah E. Medland, Michelle N. Meyer, Joseph K. Pickrell, T?nu Esko, Robert F. Krueger, Jonathan P. Beauchamp, Philipp D. Koellinger, Daniel J. Benjamin-, Meike Bartels, David Cesarini (2016). ¡°Genetic variants associated with subjective well-being, depressive symptoms and neuroticism identified through genome-wide analyses.¡± Nature Genetics, 48: 624-633. Published online April 18.",2016,"Okbay, Aysu, Bart M","Approximately half of the variation in wellbeing measures overlaps with variation in personality traits. Studies of non-human primate pedigrees and human twins suggest that this is due to common genetic influences. We tested whether personality polygenic scores for the NEO Five-Factor Inventory (NEO-FFI) domains and for item response theory (IRT) derived extraversion and neuroticism scores predict variance in wellbeing measures. Polygenic scores were based on published genome-wide association (GWA) results in over 17,000 individuals for the NEO-FFI and in over 63,000 for the IRT extraversion and neuroticism traits. The NEO-FFI polygenic scores were used to predict life satisfaction in 7 cohorts, positive affect in 12 cohorts, and general wellbeing in 1 cohort (maximal N = 46,508). Meta-analysis of these results showed no significant association between NEO-FFI personality polygenic scores and the wellbeing measures. IRT extraversion and neuroticism polygenic scores were used to predict life satisfaction and positive affect in almost 37,000 individuals from UK Biobank. Significant positive associations (effect sizes <0.05%) were observed between the extraversion polygenic score and wellbeing measures, and a negative association was observed between the polygenic neuroticism score and life satisfaction. Furthermore, using GWA data, genetic correlations of -0.49 and -0.55 were estimated between neuroticism with life satisfaction and positive affect, respectively. The moderate genetic correlation between neuroticism and wellbeing is in line with twin research showing that genetic influences on wellbeing are also shared with other independent personality domains.",Semantic Scholar,22.5,10.1017/thg.2016.65,https://www.semanticscholar.org/paper/d28e47fa2a05bf35faa3f26567a7b52fd9093cc2,2016,Twin Research and Human Genetics,ok,"CR-biblio:Okbay 2016 Okbay, Aysu, Bart M",,10.1017/thg.2016.65,,Goal 15,0.008769926,FALSE,
9c01d9cc1c21a60737b9c73a4cd9cbbc48475fc4,Fernanda Bravo,"Bravo F., Levi R., Perakis G., G. Romero. (2023) Care coordination for healthcare referrals under a shared-savings program. Production and Operations Management.",2023,", Levi R","The class ${\sf IV}_2$ of $2$-nondegenerate constant Levi rank $1$ hypersurfaces $M^5 \subset \mathbb{C}^3$ is governed by Pocchiola's two primary invariants $W_0$ and $J_0$. Their vanishing characterizes equivalence of such a hypersurface $M^5$ to the tube $M_{\sf LC}^5$ over the real light cone in $\mathbb{R}^3$. When either $W_0 \not\equiv 0$ or $J_0 \not\equiv 0$, by normalization of certain two group parameters ${\sf c}$ and ${\sf e}$, an invariant coframe can be built on $M^5$, showing that the dimension of the CR automorphism group drops from $10$ to $5$. 
This paper constructs an explicit $\{e\}$-structure in case $W_0$ and $J_0$ do not necessarily vanish. Furthermore, Pocchiola's calculations hidden on a computer now appear in details, especially the determination of a secondary invariant $R$, expressed in terms of the first jet of $W_0$. All other secondary invariants of the $\{e\}$-structure are also expressed explicitly in terms of $W_0$ and $J_0$.",Semantic Scholar,66.66666667,,https://www.semanticscholar.org/paper/f06ca2d253be58799096fa551bc4cfb370667c9b,2019,,ok,"CR-biblio:Bravo F., Levi R., Perakis G., G. Romero. (2023) Care coordination for healthcare referrals under a shared-savings progr",,,,Goal 4,0.006476503,FALSE,
48d51db8577965dfc1cd090bdc53fbc567bf4ca6,Fernanda Bravo,"Bravo F., Braun M., Farias V., Levi, R., Lynch, C., Tumolo, J., R. White (2021) Optimization-driven framework to understand healthcare networks cost and resource allocation. Health Care Management Science.",2021,", Braun M",Summary: The hitherto poorly-knownMicranthocereus aureispinus Ritter (Cactaceae) is reinstated as a species following its rediscovery in fertile condition within a protected area. It should not be regarded as a synonym of M. albicephalus (Buining & Brederoo) Ritter and may have a closer relationship with M. violaciflorus Buining. M. oliveirae P.J. Braun (2015) is a synonym of M. aureispinus.,Semantic Scholar,71.42857143,10.25223/BRAD.N36.2018.A11,https://www.semanticscholar.org/paper/c3481dfb0f380797465e9df997ac65757c749910,2018,Bradleya,ok,"CR-biblio: 2021 , Braun M",,10.25223/BRAD.N36.2018.A11,,Goal 15,0.031896004,FALSE,
6ac34869a87145cb61b51151a5ab867171e420f3,Fernanda Bravo,Bravo F. and Y. Shaposhnik (2019). Mining optimal policies: A pattern recognition approach to model analysis . INFORMS Journal on Optimization.,2019,Mining optimal policies: A pattern recognition approach to model analysis,"This project spawned from an admission control problem we were working on for a major hospital in the Boston area. We tried to incorporate various aspects of the problem in a model, which resulted in a complex optimization problem that was difficult to solve analytically. Although numerical solutions could be computed, we were looking for insights to characterize simple policies that could be used in practice. We then came up with the idea of using machine learning to analyze solutions as a mean for obtaining such insights, an idea we thought could be interesting by itself. The motivating problem is an ongoing separate work.",Crossref,90.4109589,10.1287/ijoo.2019.0026,https://doi.org/10.1287/ijoo.2019.0026,2020,INFORMS Journal on Optimization,ok,CR-biblio:Bravo F. and Y. Shaposhnik (2019). Mining optimal policies: A pattern recognition approach to model analysis . INFORMS J,Mining Optimal Policies: A Pattern Recognition Approach to Model Analysis,10.1287/ijoo.2019.0026,,Goal 8,0.011035323,FALSE,
410b973bd2c642610c468941bf04832d5ab2eddf,Fernanda Bravo,"Adida, E. and F. Bravo (2018). Contracts for healthcare referral services. Management Science.",2018,Contracts for healthcare referral services,"This work focuses on the business-to-business interaction between a service requester and a service provider in a healthcare environment. The requester is the primary caregiver responsible for managing the health of a population of patients. When a patient requires advanced care outside of the requester¡¯s expertise, the requester refers the patient to a provider and pays for the referral services. Treatment may succeed or fail, and in the case of failure, the requester incurs further follow-up costs. The requester may exert preventive effort to reduce the volume of referrals. The provider may exert nonreimbursable effort to reduce the chance of treatment failure. We analyze payment contracts between the two firms. We find that fee-for-service (FFS) induces neither system nor social optimum effort outcomes. However, a penalty contract can generally coordinate the effort decisions with either the system optimum or the social optimum. Furthermore, we find that patients may benefit from having a coordinating ...",Semantic Scholar,62.90322581,10.1287/MNSC.2017.3000,https://www.semanticscholar.org/paper/51fb4be0b6083a169906e2a55c62b81d4cde8527,2019,Management Sciences,ok,"CR-biblio:Adida, E. and F. Bravo (2018). Contracts for healthcare referral services. Management Science.",,10.1287/MNSC.2017.3000,,Goal 3,0.02879981,FALSE,
69fe130d070cf55abb36da7cb15b4145fd2b55fa,Francisco Castro,"Francisco Castro, Santiago Balseiro, Omar Besbes. Mechanism Design with Approximate Incentive Compatibility . Operations Research, 2022.",2022,"Francisco Castro, Santiago Balseiro, Omar Besbes","We study the relationship between capacity and performance for a service firm with spatial operations, in the sense that requests arrive with origin-destination pairs. An example of such a system is a ride-hailing platform in which each customer arrives in the system with the need to travel from an origin to a destination. We propose a state-dependent queueing model that captures spatial frictions as well as spatial economies of scale through the service rate. In a classical M/M/n queueing model, the square root safety (SRS) staffing rule is known to balance server utilization and customer wait times. By contrast, we find that the SRS rule does not lead to such a balance in spatial systems. In a spatial environment, pickup times increase the load in the system; furthermore, they are an endogenous source of extra workload that leads the system to only operate efficiently if there is sufficient imbalance between supply and demand. In heavy traffic, we derive the mapping from load to operating regimes and establish implications on various metrics of interest. In particular, to obtain a balance of utilization and wait times, the service firm should use a higher safety factor, proportional to the offered load to the power of 2/3. We also discuss implications of these results for general systems.",Semantic Scholar,35.61643836,10.2139/ssrn.3292651,https://www.semanticscholar.org/paper/d7f9e759c2197adfc20b4dd33b63652657607d92,2018,ACM Conference on Economics and Computation,ok,"CR-biblio:Francisco Castro, Santiago Balseiro, Omar Besbes. Mechanism Design with Approximate Incentive Compatibility . Operations",,10.2139/ssrn.3292651,,Goal 17,0.010867495,FALSE,
227f607a8877f457f679ae80c77e3897f95415be,Francisco Castro,"Francisco Castro, Dirk Bergemann, Gabriel Weintraub. Third-degree Price Discrimination Versus Uniform Pricing . Games and Economic Behavior, 2022.",2022,"Francisco Castro, Dirk Bergemann, Gabriel Weintraub","We compare the revenue of the optimal third-degree price discrimination policy against a uniform pricing policy. A uniform pricing policy oi?€ers the same price to all segments of the market. Our main result establishes that for a broad class of third-degree price discrimination problems with concave revenue functions and common support, a uniform price is guaranteed to achieve one-half of the optimal monopoly proi? ts. This revenue bound holds for any arbitrary number of segments and prices that the seller would use in case he would engage in third-degree price discrimination. We further establish that these conditions are tight and that a weakening of common support or concavity leads to arbitrarily poor revenue comparisons.",Semantic Scholar,35.51401869,10.2139/ssrn.3503411,https://www.semanticscholar.org/paper/be2f22989da3bfbee58b73e52106da517a776ea5,2019,Games Econ. Behav.,ok,"CR-biblio:Francisco Castro, Dirk Bergemann, Gabriel Weintraub. Third-degree Price Discrimination Versus Uniform Pricing . Games an",,10.2139/ssrn.3503411,,Goal 10,0.032762336,FALSE,discriminatory policies
ac4f22aa12b0030306757bcf914fed372598e3b5,Francisco Castro,"Francisco Castro, Omar Besbes, Ilan Lobel. Surge Pricing and its Spatial Supply Response. Management Science, 2021.",2021,"Francisco Castro, Omar Besbes, Ilan Lobel","We study the relationship between capacity and performance for a service firm with spatial operations, in the sense that requests arrive with origin-destination pairs. An example of such a system is a ride-hailing platform in which each customer arrives in the system with the need to travel from an origin to a destination. We propose a state-dependent queueing model that captures spatial frictions as well as spatial economies of scale through the service rate. In a classical M/M/n queueing model, the square root safety (SRS) staffing rule is known to balance server utilization and customer wait times. By contrast, we find that the SRS rule does not lead to such a balance in spatial systems. In a spatial environment, pickup times increase the load in the system; furthermore, they are an endogenous source of extra workload that leads the system to only operate efficiently if there is sufficient imbalance between supply and demand. In heavy traffic, we derive the mapping from load to operating regimes and establish implications on various metrics of interest. In particular, to obtain a balance of utilization and wait times, the service firm should use a higher safety factor, proportional to the offered load to the power of 2/3. We also discuss implications of these results for general systems.",Semantic Scholar,33.33333333,10.2139/ssrn.3292651,https://www.semanticscholar.org/paper/d7f9e759c2197adfc20b4dd33b63652657607d92,2018,ACM Conference on Economics and Computation,ok,"CR-biblio:Francisco Castro, Omar Besbes, Ilan Lobel. Surge Pricing and its Spatial Supply Response. Management Science, 2021.",,10.2139/ssrn.3292651,,Goal 17,0.010867495,FALSE,
ae50f71d0fa1c245af5eaf2d2dd3e9642dfef1d7,Francisco Castro,"Francisco Castro, Omar Besbes and Ilan Lobel. Spatial Capacity Planning. Operations Research , 2021.",2021,"Francisco Castro, Omar Besbes and Ilan Lobel","We consider the pricing problem faced by a revenue-maximizing platform matching price-sensitive customers to flexible supply units within a geographic area. This can be interpreted as the problem faced in the short term by a ride-hailing platform. We propose a two-dimensional framework in which a platform selects prices for different locations and drivers respond by choosing where to relocate, in equilibrium, based on prices, travel costs, and driver congestion levels. The platform¡¯s problem is an infinite-dimensional optimization problem with equilibrium constraints. We elucidate structural properties of supply equilibria and the corresponding utilities that emerge and establish a form of spatial decomposition, which allows us to localize the analysis to regions of movement. In turn, uncovering an appropriate knapsack structure to the platform¡¯s problem, we establish a crisp local characterization of the optimal prices and the corresponding supply response. In the optimal solution, the platform applies different treatments to different locations. In some locations, prices are set so that supply and demand are perfectly matched; overcongestion is induced in other locations, and some less profitable locations are indirectly priced out. To obtain insights on the global structure of an optimal solution, we derive in quasi-closed form the optimal solution for a family of models characterized by a demand shock. The optimal solution, although better balancing supply and demand around the shock, quite interestingly also ends up inducing movement away from it. This paper was accepted by David Simchi-Levi, optimization.",Semantic Scholar,38.20224719,10.1287/MNSC.2020.3622,https://www.semanticscholar.org/paper/2923e15ad0fc78b0c79afc0423d6da8a62d70f2a,2019,Management Sciences,ok,"CR-biblio:Francisco Castro, Omar Besbes and Ilan Lobel. Spatial Capacity Planning. Operations Research , 2021.",,10.1287/MNSC.2020.3622,,Goal 1,0.010056756,FALSE,
65d0263076f4cdf6b343ee1c35f16a03703b8e27,Francisco Castro,"Francisco Castro, Dirk Bergemann, Gabriel Weintraub. The Scope of Sequential Screening with Ex-post Participation Constraints . Journal of Economic Theory, 2020.",2020,"Francisco Castro, Dirk Bergemann, Gabriel Weintraub","We compare the revenue of the optimal third-degree price discrimination policy against a uniform pricing policy. A uniform pricing policy oi?€ers the same price to all segments of the market. Our main result establishes that for a broad class of third-degree price discrimination problems with concave revenue functions and common support, a uniform price is guaranteed to achieve one-half of the optimal monopoly proi? ts. This revenue bound holds for any arbitrary number of segments and prices that the seller would use in case he would engage in third-degree price discrimination. We further establish that these conditions are tight and that a weakening of common support or concavity leads to arbitrarily poor revenue comparisons.",Semantic Scholar,35.51401869,10.2139/ssrn.3503411,https://www.semanticscholar.org/paper/be2f22989da3bfbee58b73e52106da517a776ea5,2019,Games Econ. Behav.,ok,"CR-biblio:Francisco Castro, Dirk Bergemann, Gabriel Weintraub. The Scope of Sequential Screening with Ex-post Participation Constr",,10.2139/ssrn.3503411,,Goal 10,0.032762336,FALSE,discriminatory policies
a9a8f4b8f568759cdf2e864e729120e159526830,Francisco Castro,"Francisco Castro, Hamid Nazerzadeh, Chiwei Yan. Matching Queues with Reneging: a Product Form Solution. Queueing Systems, 2020.",2020,"Francisco Castro, Hamid Nazerzadeh, Chiwei Yan","Motivated in part by online marketplaces such as ridesharing and freelancing platforms, we study two-sided matching markets where agents are heterogeneous in their compatibility with different types of jobs: flexible agents can fulfill any job, whereas each specialized agent can only be matched to a specific subset of jobs. When the set of jobs compatible with each agent is known, the full-information first-best throughput (i.e. number of matches) can be achieved by prioritizing dispatch of specialized agents as much as possible. When agents are strategic, however, we show that such aggressive reservation of flexible capacity incentivizes flexible agents to pretend to be specialized. The resulting equilibrium throughput could be even lower than the outcome under a baseline policy, which does not reserve flexible capacity, and simply dispatches jobs to agents at random. 
 
To balance matching efficiency with agents' strategic considerations, we introduce a novel robust capacity reservation policy (RCR). The RCR policy retains a similar structure to the first best policy, but offers additional and seemingly incompatible edges along which jobs can be dispatched. We show a Braess' paradox-like result, that offering these additional edges could sometimes lead to worse equilibrium outcomes. Nevertheless, we prove that under any market conditions, and regardless of agents' strategies, the proposed RCR policy always achieves higher throughput than the baseline policy. Our work highlights the importance of considering the interplay between strategic behavior and capacity allocation policies in service systems.",Semantic Scholar,38.20224719,10.2139/ssrn.3627920,https://www.semanticscholar.org/paper/33b8d170af38999d7086df63acbd176d8efb24d8,2020,Social Science Research Network,ok,"CR-biblio:Francisco Castro, Hamid Nazerzadeh, Chiwei Yan. Matching Queues with Reneging: a Product Form Solution. Queueing Systems",,10.2139/ssrn.3627920,,Goal 8,0.03594411,FALSE,
